frame_number,timestamp,grand_delta_e,contact_perimeter,contrast,homogeneity,energy,variance_r,variance_g,variance_b,variance_l,variance_a,variance_b_star,variance_delta_e
782,26.056657578461998,25.637015974520786,34855,1.9579947305128984,0.8647441884852157,0.07970850417850257,1434.241845897233,1474.2207374632385,1619.302170412139,237.23883770849739,1.6680077750137945,44.60240364283682,70.68881611639917
783,26.0899781124498,25.645786619561502,34960,1.9371933437537812,0.8646114954816091,0.07968468879167037,1431.2176874134557,1471.3629044226018,1615.46308225328,236.75815040364358,1.6237965228493976,44.31973683043296,70.68649114984612
784,26.123298646437604,25.69424547364133,35778,1.9846384820716443,0.8643723379420574,0.07955560415831067,1421.5189976051815,1462.2363019008242,1604.6087480792305,235.29203466778276,1.6141636971149855,43.94000793710108,70.5232282452566
785,26.156619180425405,25.71989133214779,35228,1.9772552738083773,0.8644180623471835,0.07905290051092581,1412.0937932264992,1455.9564756472018,1597.9563938180747,234.18624759558887,1.5748903901994304,43.54925880468779,70.22105633591987
786,26.18993971441321,25.72308837032122,35598,1.9545599336252044,0.8641544883388784,0.0788785294737823,1404.8159730272137,1448.5435135624775,1587.9631685460479,232.98699020676293,1.5243552304857584,42.9041554479723,70.00318347861904
787,26.22326024840101,25.72528465372142,35398,1.944462964197613,0.8643908354183483,0.07907427077370326,1404.3769012700059,1446.6961941741602,1584.7561966961657,232.68918256209616,1.4997416180594743,42.74115062646933,69.80650988318584
788,26.256580782388816,25.727171287781577,35331,1.9653976931795452,0.8643675561496009,0.07874697744850023,1406.8371420611156,1448.879930368856,1584.5099353554738,232.97971931411143,1.4921049129357504,42.56486872276453,70.1081029784091
789,26.289901316376618,25.726211910365112,35283,1.9379810505885577,0.8646911394070464,0.07845714574962526,1411.4345459090866,1452.2180050244729,1586.1565632693225,233.54980412822923,1.5498369496222058,42.74482361937957,70.79209837667221
790,26.323221850364423,25.72471191088989,35436,1.9873744669397713,0.8648774539004258,0.07839711683459029,1420.5488442900562,1459.0445154640481,1591.065373759963,234.653045725688,1.4616109612451966,42.41361611022008,71.19029085921022
791,26.356542384352224,25.716628930754812,35546,1.9892881747672067,0.8640286932632348,0.07830959018838426,1428.8930512852814,1463.4875388167611,1595.768133941809,235.45616187699778,1.477131841016828,42.63127759523575,71.4940414317518
792,26.38986291834003,25.69751528824815,35055,1.9245307711872148,0.8644512844285421,0.07838031680164122,1427.2087609574478,1461.8975359566116,1594.9967163094364,235.1935390448487,1.4773316707467863,42.59594444162583,71.37945671761604
793,26.42318345232783,25.69288777756383,34981,1.9027984581688162,0.8647459617068702,0.07847993711942036,1426.3366096663062,1461.3261436971286,1593.994015757392,235.05787015159112,1.4746863444382683,42.56063408406577,71.33719877501115
794,26.456503986315635,25.727974548328056,35043,1.9517819706498953,0.8649331581206668,0.07852045388254839,1426.982198072701,1460.5029302160144,1593.111056684057,234.96676154199685,1.4837775382008715,42.564313596949,71.32247743213608
795,26.489824520303436,25.741233636631932,35018,1.9662100930185469,0.864700368037072,0.07846340495940643,1423.25670111655,1457.911766715354,1591.8052662175833,234.58365664262044,1.4786450907931377,42.41142398191167,71.1529015257787
796,26.52314505429124,25.774513947725477,35524,2.000014815802535,0.8633561334032107,0.07818662790156473,1417.2384049991263,1451.02563578567,1587.6953059668863,233.60791743203276,1.4785150266618121,42.35079409197554,70.97977356457207
797,26.556465588279043,25.773787581415746,35756,2.0052522019986516,0.8632062540282348,0.07820391487643771,1409.7668421201874,1445.4134664578735,1584.8959318263528,232.7564907442658,1.503801688446434,42.47518557696766,70.41026043928889
798,26.589786122266847,25.77749440056299,35929,2.018171581809158,0.8628718566588498,0.07846686484457739,1404.8369292793907,1440.0182535381743,1581.4021910457075,231.99654048184516,1.4813629273286006,42.35068739169449,70.0618844024378
799,26.62310665625465,25.765447230540467,35586,1.9960466500235818,0.863722009501543,0.07892416267582383,1399.4648970849858,1435.138725436674,1577.5138928583692,231.25382612692857,1.4394738330189976,42.301151991655495,69.78191291598444
800,26.656427190242454,25.771245335126004,35677,2.0332911082961087,0.8628717815437671,0.0786938330971622,1402.4778147314,1437.0432523402926,1577.9382174374432,231.60530988381734,1.4780549372510376,42.3040685467284,69.9395056549977
801,26.689747724230255,25.770848070932352,35884,2.0231817923664046,0.8623199662670813,0.07830412558538541,1404.3192253317673,1438.394052774653,1578.0657497118293,231.8019546292517,1.4838803449170774,42.44843583708176,70.14373004142156
802,26.723068258218056,25.766697028036905,35787,2.01801601588254,0.8627636624819772,0.07831241618321705,1405.329978883708,1439.2873750484846,1579.3134532742122,231.97675492056965,1.49354540079325,42.399139639595035,70.1227914659731
803,26.75638879220586,25.77192177224706,35553,2.0274857830028177,0.8625974467550943,0.07841460691534212,1412.7975432956757,1445.8385107440356,1584.958758782428,233.01532498117263,1.467509055220325,42.39026771709467,70.46327723125631
804,26.789709326193663,25.774627710587087,35691,2.0346245305242574,0.8625468898709338,0.07841199514812708,1415.4537982133406,1448.1615155784318,1586.095388133831,233.3606827015183,1.4437720867639945,42.36191785354378,70.50209548147328
805,26.823029860181467,25.771817771771122,35378,2.0028619191896744,0.8632434029591989,0.07884041427456498,1407.8313029088145,1441.195278023043,1582.9950215723927,232.32188059362917,1.4528193367611357,42.41372817152617,70.08894309835757
806,26.85635039416927,25.810292765860673,35747,2.040306390796424,0.8624957805736524,0.07899630607910772,1397.1882785878815,1431.3209916888602,1578.8647921492652,230.95227107234663,1.5021514771413538,42.441164231545365,69.73900097341605
807,26.889670928157074,25.82897327827036,35871,2.038797648238278,0.862681682811173,0.07910899281818307,1382.544387143054,1419.6390216993243,1570.5048040692113,229.15171047521483,1.516624013759288,41.88035253627481,69.21829812346974
808,26.922991462144875,25.84106515825318,35658,1.993281033550385,0.86319182210612,0.07923309310766857,1372.770119341427,1411.9297305897396,1565.7291075493088,227.9653219548411,1.498570184627405,41.68539669154483,68.90145868979407
809,26.95631199613268,25.842551695950444,35735,1.9832309808308208,0.8632243367270147,0.07904661764305972,1367.2434275709754,1408.1961277659314,1562.0149087415446,227.3815744311223,1.4358671238268275,41.1252903909867,68.55283535799082
810,26.98963253012048,25.85134892477053,35755,1.9910833561743622,0.8631426911888203,0.07914683564455115,1369.0843850738713,1408.4920266295649,1562.9677406170906,227.50276768385461,1.4068977442870443,41.1303049400214,68.7979728472567
811,27.022953064108286,25.848307565117327,35513,1.966032303388127,0.8634768150548832,0.0791981791156335,1369.4792324703344,1409.1452147467892,1563.2403420726612,227.57820143001496,1.390821038238383,41.00569695383936,68.75914841206962
812,27.056273598096087,25.871442706689113,36208,2.0476155200470156,0.862576240962763,0.07897748054823965,1371.0841915932438,1410.0350330362123,1562.7508626243728,227.72854092381814,1.4050408952026772,41.05529463313099,68.95671109896016
813,27.089594132083892,25.872885101860795,36064,2.0260708738607267,0.8622985862888894,0.07865622037615756,1371.2898602739567,1409.3511667840053,1562.0976886654703,227.590750466456,1.4104085076179635,40.98599278776464,68.93317537695117
814,27.122914666071694,25.88110113991733,36251,2.0386643060154626,0.8620481033347447,0.07848430834085264,1372.7514050013447,1410.0916502421692,1561.6298041675816,227.74324549551145,1.3947041431011167,40.79825619037853,68.90722597657106
815,27.1562352000595,25.886045970937552,35963,2.053025757272707,0.861791134472091,0.07815068644133895,1374.6331899815184,1412.4370199533657,1564.1565943202172,228.12447153599376,1.4054120107095796,40.72773153843826,69.01650765161381
816,27.1895557340473,25.899637906589543,36109,2.060648487676956,0.8614814761202298,0.07812667366803094,1370.9443018261143,1408.7714128591815,1561.6624207601021,227.63359858642198,1.395463969209696,40.309091378333235,68.63800464377671
817,27.222876268035105,25.93019554273188,36157,2.0321033747928876,0.8618859489478641,0.07843561375822788,1366.5258422227355,1407.2537632154697,1560.5685609302336,227.3094768768523,1.3811821237578485,40.06253806117772,68.62568896766709
818,27.256196802022906,25.916981097975075,35728,1.9830457832991335,0.8622375504806556,0.0783058607107988,1361.460646872084,1403.3752869333794,1556.3920930861411,226.68028628289045,1.3661697416821534,39.68960048147024,68.18727812100411
819,27.28951733601071,25.935383940902813,35575,1.9674249888264157,0.8629187373922209,0.07814632686602585,1354.6796299205475,1399.073432220667,1552.1959859877863,225.98120572947875,1.3244763243011426,39.39003445566235,67.80407123155192
820,27.322837869998512,25.961876076762014,35517,1.9677879759885228,0.8627466543838747,0.07818162150933095,1351.974987584774,1398.0241122267214,1550.0025616484834,225.7823684188586,1.3276100723220632,39.063383078688766,67.65117453514922
821,27.356158403986317,26.010316024410052,35314,1.9610220928308801,0.8636592689948098,0.07823335916801027,1345.0909159693756,1393.7912674788513,1546.9226076464831,225.16999599830996,1.3259974823755352,38.603232266233384,67.25019547030605
822,27.38947893797412,26.057536759966272,35184,1.9316398871035845,0.8634652798874857,0.07805212250583267,1335.1786361717188,1385.337766028212,1542.3080950428462,223.97757517089602,1.3369806688804706,38.243443683561644,66.7334789077903
823,27.422799471961923,26.112224041361365,34897,1.916080825141429,0.8636188935688531,0.07782273415310564,1319.9481021260344,1374.0425559635366,1534.0121505705797,222.31130962952267,1.3840178773022183,37.77621132930979,65.88356307341974
824,27.456120005949725,26.18549575245079,35383,1.9503571843061143,0.8630126934167573,0.07775772101614535,1311.966149597998,1367.3742401239124,1527.352442610271,221.38824934913143,1.354184565742432,37.139642935758076,65.27479998631797
825,27.48944053993753,26.237695460202815,35596,1.9856064478372633,0.8633675558363131,0.07769845020858951,1305.4215332601868,1364.4202625734556,1526.3884911300934,220.93146615459875,1.3985336675895346,36.82405452232765,65.01300038350348
826,27.52276107392533,26.257109778511992,35468,1.9527573443167818,0.8630205693996985,0.0777087892307317,1300.3695594069547,1359.743258136537,1522.852797249766,220.29028638860333,1.2755405412567884,35.993857475603875,64.70412049518791
827,27.556081607913136,26.27110222281761,35254,1.9105051447874302,0.8632684542847073,0.07761180387484674,1296.728871133777,1357.7095779276267,1521.9677661010883,219.95156853724117,1.338750630658938,36.19908744558008,64.67389816636525
828,27.589402141900937,26.284152173655098,35287,1.8648230869712301,0.8640604605294846,0.07798831796775167,1295.5395067754444,1357.097715985936,1523.8885709558651,219.84391743428947,1.3554915629976323,36.323970643146474,64.73328645968564
829,27.622722675888742,26.315715154761623,34923,1.8483380373506382,0.8639058163694991,0.07789942927437614,1294.2863468320488,1357.892704698831,1524.8330107713377,219.9516273464913,1.371811373608484,36.41353480105508,64.46452465345466
830,27.656043209876543,26.3600479014261,34969,1.8727791729325163,0.8641318154178271,0.0773751126127504,1293.707801028523,1358.878267797683,1527.5565682581107,220.11617452697166,1.3599506242573007,36.41223241051452,64.7499798430934
831,27.689363743864348,26.40641576967359,35156,1.8722507426421018,0.8644375619814724,0.07794663997069384,1288.3690186142458,1356.5574737079367,1525.8882177016433,219.72960472624465,1.3173747446626738,35.87998352198092,64.60248937361935
832,27.72268427785215,26.445683972881348,34939,1.8292379985826215,0.8642195431603614,0.07783191444127033,1285.4121115659318,1352.9343695617542,1526.1402144709157,219.3622609155777,1.2640353021396802,35.32160800121587,64.27397034392139
833,27.756004811839954,26.450095057117363,35073,1.854429801492939,0.8648800777411203,0.07817356376071281,1281.524876694403,1352.206342865219,1527.2255479357273,219.23606826683343,1.273834768224343,35.14270810531237,64.47105709249016
834,27.789325345827756,26.441942625289887,34738,1.8378854886622071,0.8651429748639933,0.07838424745831304,1277.8467418628927,1348.1029511825275,1525.5743512298213,218.80665139559795,1.206447747086473,34.697841462231374,64.51926279166806
835,27.82264587981556,26.433317023724694,34944,1.8573213522876835,0.8653433498634289,0.07851340265130141,1273.2954840199666,1344.3532879893341,1528.9885358767358,218.46800651461814,1.155688848150069,34.42070528745936,64.0426112868145
836,27.855966413803362,26.455002282923406,35153,1.898491998231981,0.8652008037885616,0.07859934194976084,1269.897589721884,1341.004266736979,1528.0891975216337,218.11388701440242,1.1631331779297094,33.90416598076549,63.738043632392845
837,27.889286947791167,26.479917296269864,34997,1.9143300911418786,0.8648652208726584,0.07849137874246537,1268.3114077477296,1338.130530595602,1525.2071464312894,217.84007349175187,1.1575809206515375,33.69080520388409,63.77010380994152
838,27.922607481778968,26.502630424804806,35317,1.9111718559015047,0.8642729512793073,0.07825694509580815,1270.886220568166,1339.996693154777,1527.221043374904,218.39631088228742,1.1196342504328556,33.06943316402402,63.687904527857114
839,27.955928015766773,26.483920741273238,35779,1.929298990303057,0.8638489731436669,0.07799512189884154,1278.5796404971595,1348.6630236580777,1532.9871407523701,219.9262963135512,1.056256991861614,32.07237527749998,64.06237827638158
840,27.989248549754574,26.472635879569207,35864,1.928676726596588,0.8634694261139728,0.07837602337140687,1289.306247873079,1359.247244685035,1544.359736270611,221.8504421569465,1.0141247265050966,31.99849609164565,64.96723211330081
841,28.02256908374238,26.452223135084623,35787,1.9529647655522715,0.8641841336348747,0.07893354617962135,1302.280652354932,1374.5766669969357,1558.8721191987815,224.56546432811479,0.9914155513436168,31.511370507240862,65.7583736536697
842,28.05588961773018,26.41937499855432,36240,1.9820160850229525,0.863255046838582,0.07917067954303417,1319.3163283338467,1391.2964801750047,1574.6493438759965,227.64354374196918,0.9140797593530046,30.670138988986103,66.48646893568949
